SC: South Carolina, Lifetables (period 5x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1985-1989	65-69	0.01829	0.08764	2.61	81933	7180	392496	1490776	18.20
1985-1989	70-74	0.02890	0.13537	2.67	74753	10119	350180	1098280	14.69
1985-1989	75-79	0.04373	0.19747	2.55	64633	12763	291854	748100	11.57
1985-1989	80-84	0.07198	0.30626	2.57	51871	15886	220692	456246	8.80
1985-1989	85-89	0.11490	0.44421	2.45	35985	15985	139123	235554	6.55
1985-1989	90-94	0.17601	0.59720	2.31	20000	11944	67860	96431	4.82
1985-1989	95-99	0.25918	0.74234	2.12	8056	5980	23073	28571	3.55
1985-1989	100-104	0.36348	0.85436	1.9	2076	1773	4879	5498	2.65
1985-1989	105-109	0.48225	0.92456	1.67	302	280	580	619	2.05
1985-1989	110+	0.58160	1.00000	1.72	23	23	39	39	1.72
1990-1994	0	0.00983	0.00974	0.08	100000	974	99104	7769435	77.69
1990-1994	1-4	0.00048	0.00193	1.58	99026	191	395640	7670331	77.46
1990-1994	5-9	0.00021	0.00107	2.43	98834	106	493901	7274690	73.60
1990-1994	10-14	0.00024	0.00119	2.86	98729	118	493393	6780790	68.68
1990-1994	15-19	0.00052	0.00260	2.64	98611	257	492450	6287397	63.76
1990-1994	20-24	0.00060	0.00298	2.59	98355	293	491066	5794947	58.92
1990-1994	25-29	0.00078	0.00391	2.59	98061	384	489383	5303881	54.09
1990-1994	30-34	0.00106	0.00528	2.6	97677	516	487147	4814498	49.29
1990-1994	35-39	0.00157	0.00781	2.65	97161	759	484021	4327351	44.54
1990-1994	40-44	0.00205	0.01021	2.59	96402	984	479639	3843330	39.87
1990-1994	45-49	0.00323	0.01602	2.67	95418	1528	473535	3363690	35.25
1990-1994	50-54	0.00517	0.02556	2.62	93889	2399	463744	2890155	30.78
1990-1994	55-59	0.00772	0.03792	2.6	91490	3469	449136	2426411	26.52
1990-1994	60-64	0.01170	0.05690	2.63	88021	5009	428223	1977275	22.46
1990-1994	65-69	0.01716	0.08246	2.64	83012	6845	398889	1549052	18.66
1990-1994	70-74	0.02736	0.12842	2.61	76167	9782	357462	1150163	15.10
1990-1994	75-79	0.04102	0.18662	2.58	66385	12389	301997	792701	11.94
1990-1994	80-84	0.06771	0.29010	2.53	53997	15664	231359	490704	9.09
1990-1994	85-89	0.10812	0.42487	2.48	38332	16286	150636	259345	6.77
1990-1994	90-94	0.16996	0.58448	2.33	22046	12885	75813	108710	4.93
1990-1994	95-99	0.25470	0.73655	2.14	9161	6747	26491	32896	3.59
1990-1994	100-104	0.36227	0.85391	1.9	2413	2061	5689	6405	2.65
1990-1994	105-109	0.48548	0.92628	1.66	353	327	673	717	2.03
1990-1994	110+	0.58871	1.00000	1.7	26	26	44	44	1.70
1995-1999	0	0.00877	0.00870	0.08	100000	870	99198	7782344	77.82
1995-1999	1-4	0.00039	0.00155	1.58	99130	154	396149	7683146	77.51
1995-1999	5-9	0.00018	0.00092	2.5	98977	91	494656	7286998	73.62
1995-1999	10-14	0.00021	0.00106	2.83	98886	104	494202	6792341	68.69
1995-1999	15-19	0.00051	0.00254	2.67	98781	251	493323	6298139	63.76
1995-1999	20-24	0.00058	0.00287	2.49	98531	283	491943	5804816	58.91
1995-1999	25-29	0.00078	0.00389	2.7	98248	382	490359	5312873	54.08
1995-1999	30-34	0.00113	0.00565	2.5	97865	553	487943	4822514	49.28
1995-1999	35-39	0.00163	0.00814	2.67	97312	792	484716	4334571	44.54
1995-1999	40-44	0.00220	0.01097	2.62	96520	1059	480084	3849856	39.89
1995-1999	45-49	0.00315	0.01563	2.63	95462	1492	473778	3369772	35.30
1995-1999	50-54	0.00481	0.02380	2.72	93970	2236	464745	2895993	30.82
1995-1999	55-59	0.00746	0.03664	2.66	91733	3361	450812	2431248	26.50
1995-1999	60-64	0.01180	0.05741	2.68	88372	5074	430108	1980435	22.41
1995-1999	65-69	0.01675	0.08058	2.64	83299	6712	400653	1550327	18.61
1995-1999	70-74	0.02677	0.12581	2.62	76587	9636	359966	1149674	15.01
1995-1999	75-79	0.04149	0.18860	2.59	66951	12627	304349	789708	11.80
1995-1999	80-84	0.06686	0.28753	2.57	54324	15620	233614	485360	8.93
1995-1999	85-89	0.11290	0.43904	2.47	38704	16993	150518	251745	6.50
1995-1999	90-94	0.18137	0.60994	2.32	21712	13243	73017	101227	4.66
1995-1999	95-99	0.27759	0.76862	2.1	8469	6509	23449	28210	3.33
1995-1999	100-104	0.39890	0.88176	1.84	1959	1728	4331	4761	2.43
1995-1999	105-109	0.53421	0.94446	1.58	232	219	410	430	1.85
1995-1999	110+	0.64502	1.00000	1.55	13	13	20	20	1.55
2000-2004	0	0.00793	0.00787	0.08	100000	787	99272	7825086	78.25
2000-2004	1-4	0.00030	0.00119	1.5	99213	118	396559	7725814	77.87
2000-2004	5-9	0.00017	0.00084	2.46	99095	83	495266	7329256	73.96
2000-2004	10-14	0.00019	0.00095	2.78	99012	94	494853	6833989	69.02
2000-2004	15-19	0.00049	0.00247	2.67	98918	244	494021	6339136	64.08
2000-2004	20-24	0.00059	0.00293	2.56	98674	289	492663	5845116	59.24
2000-2004	25-29	0.00078	0.00392	2.69	98385	385	491035	5352453	54.40
2000-2004	30-34	0.00099	0.00491	2.63	97999	482	488858	4861418	49.61
2000-2004	35-39	0.00155	0.00774	2.65	97518	755	485812	4372560	44.84
2000-2004	40-44	0.00232	0.01156	2.62	96763	1119	481146	3886749	40.17
2000-2004	45-49	0.00337	0.01672	2.57	95644	1599	474342	3405602	35.61
2000-2004	50-54	0.00473	0.02339	2.63	94045	2200	465013	2931260	31.17
2000-2004	55-59	0.00704	0.03465	2.66	91845	3182	451778	2466248	26.85
2000-2004	60-64	0.01057	0.05156	2.63	88663	4572	432488	2014469	22.72
2000-2004	65-69	0.01599	0.07704	2.64	84091	6478	405171	1581981	18.81
2000-2004	70-74	0.02486	0.11742	2.64	77613	9113	366523	1176811	15.16
2000-2004	75-79	0.04005	0.18271	2.61	68500	12516	312529	810287	11.83
2000-2004	80-84	0.06570	0.28332	2.57	55985	15862	241420	497758	8.89
2000-2004	85-89	0.11399	0.44297	2.49	40123	17773	155917	256338	6.39
2000-2004	90-94	0.18900	0.62654	2.31	22350	14003	74088	100422	4.49
2000-2004	95-99	0.29520	0.79108	2.07	8347	6603	22368	26334	3.16
2000-2004	100-104	0.42839	0.90058	1.78	1744	1570	3666	3966	2.27
2000-2004	105-109	0.57341	0.95588	1.51	173	166	289	300	1.73
2000-2004	110+	0.68914	1.00000	1.45	8	8	11	11	1.45
2005-2009	0	0.00742	0.00737	0.07	100000	737	99317	7913084	79.13
2005-2009	1-4	0.00031	0.00125	1.57	99263	124	396750	7813767	78.72
