IA: Iowa, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1974	66	0.02259	0.02234	0.5	75141	1679	74301	1136023	15.12
1970-1974	67	0.02682	0.02646	0.5	73462	1944	72490	1061722	14.45
1970-1974	68	0.02834	0.02794	0.5	71518	1998	70519	989231	13.83
1970-1974	69	0.02961	0.02917	0.5	69520	2028	68506	918712	13.22
1970-1974	70	0.03251	0.03199	0.5	67492	2159	66412	850206	12.60
1970-1974	71	0.03554	0.03492	0.5	65333	2281	64192	783794	12.00
1970-1974	72	0.03849	0.03776	0.5	63051	2381	61861	719602	11.41
1970-1974	73	0.04111	0.04028	0.5	60670	2444	59448	657742	10.84
1970-1974	74	0.04658	0.04552	0.5	58226	2651	56901	598294	10.28
1970-1974	75	0.04955	0.04835	0.5	55576	2687	54232	541393	9.74
1970-1974	76	0.05736	0.05576	0.5	52889	2949	51414	487161	9.21
1970-1974	77	0.06167	0.05982	0.5	49940	2987	48446	435746	8.73
1970-1974	78	0.06609	0.06398	0.5	46952	3004	45450	387301	8.25
1970-1974	79	0.07423	0.07157	0.5	43948	3145	42375	341851	7.78
1970-1974	80	0.07818	0.07524	0.5	40803	3070	39268	299475	7.34
1970-1974	81	0.08984	0.08598	0.5	37733	3244	36111	260207	6.90
1970-1974	82	0.09643	0.09199	0.5	34489	3173	32902	224096	6.50
1970-1974	83	0.10505	0.09981	0.5	31316	3126	29753	191194	6.11
1970-1974	84	0.11516	0.10889	0.5	28190	3070	26655	161441	5.73
1970-1974	85	0.12643	0.11891	0.5	25121	2987	23627	134786	5.37
1970-1974	86	0.13932	0.13024	0.5	22134	2883	20692	111159	5.02
1970-1974	87	0.15758	0.14607	0.5	19251	2812	17845	90466	4.70
1970-1974	88	0.17219	0.15854	0.5	16439	2606	15136	72622	4.42
1970-1974	89	0.17597	0.16174	0.5	13833	2237	12714	57486	4.16
1970-1974	90	0.19776	0.17996	0.5	11595	2087	10552	44772	3.86
1970-1974	91	0.22402	0.20145	0.5	9509	1916	8551	34220	3.60
1970-1974	92	0.24638	0.21936	0.5	7593	1666	6760	25669	3.38
1970-1974	93	0.26056	0.23053	0.5	5928	1366	5244	18909	3.19
1970-1974	94	0.28235	0.24742	0.5	4561	1128	3997	13665	3.00
1970-1974	95	0.30524	0.26482	0.5	3433	909	2978	9668	2.82
1970-1974	96	0.32919	0.28266	0.5	2524	713	2167	6690	2.65
1970-1974	97	0.35411	0.30084	0.5	1810	545	1538	4523	2.50
1970-1974	98	0.37989	0.31925	0.5	1266	404	1064	2985	2.36
1970-1974	99	0.40643	0.33779	0.5	862	291	716	1921	2.23
1970-1974	100	0.43357	0.35633	0.5	571	203	469	1205	2.11
1970-1974	101	0.46117	0.37476	0.5	367	138	298	736	2.01
1970-1974	102	0.48906	0.39297	0.5	230	90	185	438	1.91
1970-1974	103	0.51707	0.41085	0.5	139	57	111	253	1.82
1970-1974	104	0.54502	0.42830	0.5	82	35	65	143	1.74
1970-1974	105	0.57273	0.44523	0.5	47	21	36	78	1.66
1970-1974	106	0.60003	0.46156	0.5	26	12	20	42	1.60
1970-1974	107	0.62677	0.47722	0.5	14	7	11	22	1.54
1970-1974	108	0.65279	0.49215	0.5	7	4	6	11	1.49
1970-1974	109	0.67796	0.50633	0.5	4	2	3	5	1.45
1970-1974	110+	0.70217	1.00000	1.42	2	2	3	3	1.42
1975-1979	0	0.01260	0.01245	0.08	100000	1245	98858	7491137	74.91
1975-1979	1	0.00085	0.00085	0.5	98755	84	98713	7392279	74.85
1975-1979	2	0.00063	0.00063	0.5	98671	62	98640	7293566	73.92
1975-1979	3	0.00054	0.00053	0.5	98609	53	98582	7194926	72.96
1975-1979	4	0.00045	0.00045	0.5	98556	44	98534	7096344	72.00
